cell_id,lat,lon,crop_type,label,NDVI_mean,NDVI_std,NDVI_min,NDVI_max,EVI_mean,EVI_std,EVI_min,EVI_max,SAVI_mean,SAVI_std,SAVI_min,SAVI_max,GNDVI_mean,GNDVI_std,GNDVI_min,GNDVI_max,CIgreen_mean,CIgreen_std,CIgreen_min,CIgreen_max,MCARI_mean,MCARI_std,MCARI_min,MCARI_max,NDWI_mean,NDWI_std,NDWI_min,NDWI_max,MSI_mean,MSI_std,MSI_min,MSI_max,ARI_mean,ARI_std,ARI_min,ARI_max,SIPI_mean,SIPI_std,SIPI_min,SIPI_max,NDBI_mean,NDBI_std,NDBI_min,NDBI_max,temperature,humidity,pressure,windSpeed,precipitation
cell_3_31,30.9,75.8,0,0,-0.4388723373413086,0.5532814264297485,-1.0,0.28007638454437256,233822.875,20347664.0,-5995.01220703125,2772499968.0,-0.6581153869628906,0.8297085165977478,-1.4995898008346558,0.42008113861083984,-0.4638558626174927,0.5280683040618896,-1.0,0.3235851526260376,-0.4308392107486725,0.5634943842887878,-1.0,0.9567654132843018,304.6424865722656,367.4402770996094,-699.8056640625,2923.784423828125,0.4638558626174927,0.5280683040618896,-0.3235851526260376,1.0,2129719680.0,2165696768.0,0.6283572912216187,4332000256.0,-5.1603656174847856e-05,2.5887989977491088e-05,-0.00017672701505944133,8.852113387547433e-05,-17605.818359375,3989343.5,-1632000000.0,500000000.0,0.6063984632492065,0.39786797761917114,-0.22823168337345123,1.0,28,60,1005,2,0
cell_3_32,30.9,75.8,0,0,0.13131441175937653,0.061583369970321655,-0.2770627439022064,0.3526630997657776,208126.28125,17837278.0,-4925.009765625,2297499904.0,0.19694781303405762,0.09236304461956024,-0.4155734181404114,0.528952956199646,0.08414436131715775,0.04784494265913963,-0.3068855404853821,0.4364123046398163,0.18937987089157104,0.10798914730548859,-0.46964412927627563,1.5486936569213867,673.3875732421875,330.1046142578125,-1258.53955078125,3586.55712890625,-0.08414436131715775,0.04784494265913963,-0.4364123046398163,0.3068855404853821,1.7813509702682495,0.48729053139686584,0.0,3.8378517627716064,-5.153543679625727e-05,4.4734671973856166e-05,-0.0002566108596511185,0.0002122454170603305,-72849.6171875,10784713.0,-2264000000.0,1384000000.0,0.25736576318740845,0.13855697214603424,-1.0,0.5865933895111084,28,60,1005,2,0
cell_3_33,30.9,75.8,0,0,0.12543785572052002,0.04604712128639221,-0.25090909004211426,0.3218024671077728,245535.359375,19331500.0,-1527500032.0,2537499904.0,0.1881350576877594,0.06906162947416306,-0.37634408473968506,0.4826487600803375,0.09688825905323029,0.03249676525592804,-0.25613945722579956,0.32673266530036926,0.21726833283901215,0.07527292519807816,-0.40782010555267334,0.970588207244873,623.0228271484375,257.22637939453125,-1254.20458984375,2415.544921875,-0.09688825905323029,0.03249676525592804,-0.32673266530036926,0.25613945722579956,1.6695994138717651,0.40716713666915894,0.6148744821548462,3.4811320304870605,-3.130767436232418e-05,4.076133336639032e-05,-0.00022330106003209949,0.00015330911264754832,-12229.0458984375,4413992.5,-1896000000.0,722000000.0,0.23389118909835815,0.11313971877098083,-0.2384863644838333,0.5536842346191406,28,60,1005,2,0
cell_3_34,30.9,75.8,0,0,0.11402495205402374,0.041371822357177734,-0.28319087624549866,0.29318180680274963,163785.515625,15868510.0,-4010.008056640625,2557499904.0,0.17101822793483734,0.062049634754657745,-0.4247560501098633,0.43973109126091003,0.09988225996494293,0.028416840359568596,-0.29046812653541565,0.32177382707595825,0.224030539393425,0.0666421502828598,-0.45017480850219727,0.9488687515258789,550.4192504882812,229.26963806152344,-883.0579223632812,3228.28271484375,-0.09988225996494293,0.028416840359568596,-0.32177382707595825,0.29046812653541565,1.5805034637451172,0.3477448523044586,0.5774320960044861,3.683253526687622,-1.5886100300122052e-05,3.58170218532905e-05,-0.00021636224118992686,0.00018971844110637903,-5337.07080078125,3669100.5,-1496000000.0,848000000.0,0.21146422624588013,0.10152772068977356,-0.26788341999053955,0.5729464888572693,28,60,1005,2,0
cell_3_35,30.9,75.8,0,0,0.11924531310796738,0.04567628353834152,-0.23749858140945435,0.37449607253074646,219259.96875,17765664.0,-3800.0078125,2177499904.0,0.17884713411331177,0.06850583106279373,-0.3562275767326355,0.5616844892501831,0.09560941904783249,0.03669469431042671,-0.26721400022506714,0.3178764879703522,0.21484726667404175,0.08432058244943619,-0.42173463106155396,0.9320203065872192,574.6558837890625,251.76580810546875,-983.889892578125,3335.566650390625,-0.09560941904783249,0.03669469431042671,-0.3178764879703522,0.26721400022506714,1.5965534448623657,0.36317551136016846,0.0,3.155749559402466,-2.572213088569697e-05,3.56377822754439e-05,-0.00021638307953253388,0.0001323228352703154,-18271.05859375,5874930.0,-1976000000.0,882000000.0,0.21330197155475616,0.1209549531340599,-1.0,0.5187390446662903,28,60,1005,2,0
cell_3_36,30.9,75.8,0,0,0.13214917480945587,0.044387467205524445,-0.3145725429058075,0.4274013340473175,223917.46875,17654470.0,-4530.00927734375,2200000000.0,0.19819939136505127,0.0665719211101532,-0.47183936834335327,0.6410423517227173,0.09486550092697144,0.031293995678424835,-0.4683770537376404,0.3662119507789612,0.21213115751743317,0.07293932884931564,-0.6379520297050476,1.1556291580200195,627.4696655273438,240.52401733398438,-1396.22216796875,4804.21630859375,-0.09486550092697144,0.031293995678424835,-0.3662119507789612,0.4683770537376404,1.7490973472595215,0.31988292932510376,0.6379860043525696,3.4691479206085205,-4.194966095383279e-05,3.8510941521963105e-05,-0.00029412866570055485,0.00019362999591976404,-11372.6796875,4467395.5,-1636000000.0,564000000.0,0.2626362442970276,0.08572922646999359,-0.2210116684436798,0.5524873733520508,28,60,1005,2,0
cell_3_37,30.9,75.8,0,0,0.14335501194000244,0.05434457212686539,-0.2911555767059326,0.4432855248451233,160090.859375,15625264.0,-4260.0087890625,2690000128.0,0.21500512957572937,0.08150549978017807,-0.4367098808288574,0.6648560762405396,0.0997336134314537,0.038617756217718124,-0.28902700543403625,0.36454182863235474,0.2253953218460083,0.08953563868999481,-0.44844216108322144,1.1473355293273926,688.0963134765625,293.05865478515625,-1195.063232421875,5774.19140625,-0.0997336134314537,0.038617756217718124,-0.36454182863235474,0.28902700543403625,1.8254491090774536,0.36407628655433655,0.650547444820404,3.4713313579559326,-5.099485133541748e-05,4.5402404794003814e-05,-0.00024000077974051237,0.00015332709881477058,-30826.39453125,7531999.0,-2216000000.0,786000000.0,0.27962931990623474,0.09854517132043839,-0.21171918511390686,0.5527059435844421,28,60,1005,2,0
cell_3_39,30.9,75.8,0,0,0.14207452535629272,0.06344889849424362,-0.4256805181503296,0.46691107749938965,135528.265625,14568526.0,-4445.0087890625,2362500096.0,0.21308302879333496,0.0951601043343544,-0.6384999752044678,0.7003024816513062,0.09518176317214966,0.038328129798173904,-0.5546774864196777,0.7294142842292786,0.21418383717536926,0.08994214236736298,-0.7135595679283142,5.391373634338379,654.690673828125,344.02105712890625,-1879.8070068359375,5577.8525390625,-0.09518176317214966,0.038328129798173904,-0.7294142842292786,0.5546774864196777,1.9377660751342773,0.522695004940033,0.5831305980682373,3.9754953384399414,-5.948267789790407e-05,5.39962638868019e-05,-0.0002979072742164135,0.0009096861467696726,230132.0,12348655.0,-1744000000.0,1028000000.0,0.2936703860759735,0.14941436052322388,-0.2633196711540222,0.5980299711227417,28,60,1005,2,0
cell_3_4,30.9,75.8,0,0,0.08734782785177231,0.06579414755105972,-0.2418372929096222,0.44124701619148254,233596.578125,23729028.0,-6530.01318359375,3950000128.0,0.13101011514663696,0.09867976605892181,-0.36273086071014404,0.6618208885192871,0.04931836947798729,0.061580292880535126,-0.4443729817867279,0.5425814390182495,0.11275868862867355,0.13968922197818756,-0.6153161525726318,2.3723628520965576,730.5264892578125,374.4326477050781,-1378.6331787109375,6202.85546875,-0.04931836947798729,0.061580292880535126,-0.5425814390182495,0.4443729817867279,1.2618743181228638,0.3398752510547638,0.4076283574104309,3.0711984634399414,-2.5476072551100515e-05,3.317954178783111e-05,-0.0003135977894999087,0.00024062945158220828,-108985.125,15037965.0,-5065999872.0,1052000000.0,0.09746755659580231,0.12343207001686096,-0.42082956433296204,0.5087441802024841,28,60,1005,2,0
cell_3_40,30.9,75.8,0,0,0.16359154880046844,0.048481374979019165,-0.23484662175178528,0.4278736114501953,67516.96875,9909951.0,-3975.008056640625,2307500032.0,0.24535422027111053,0.07271169126033783,-0.35225552320480347,0.6417614221572876,0.11071521788835526,0.02658117562532425,-0.3244628608226776,0.46042153239250183,0.2509152293205261,0.06431469321250916,-0.489953875541687,1.7065973281860352,752.4096069335938,283.89263916015625,-1237.285888671875,5523.5517578125,-0.11071521788835526,0.02658117562532425,-0.46042153239250183,0.3244628608226776,1.9563363790512085,0.38131505250930786,0.6761340498924255,3.637096881866455,-6.815456436015666e-05,4.8359623178839684e-05,-0.00025645282585173845,0.00024567224318161607,-4311.0869140625,3537371.5,-1686000000.0,672000000.0,0.3117470443248749,0.09273845702409744,-0.19322198629379272,0.5686956644058228,28,60,1005,2,0
cell_3_41,30.9,75.8,0,0,-0.512037992477417,0.574554979801178,-1.0,0.38411593437194824,98882.1796875,12525026.0,-4075.00830078125,2404999936.0,-0.7677576541900635,0.8615505695343018,-1.499461054801941,0.5761405229568481,-0.5360029339790344,0.5457805395126343,-1.0,0.32570794224739075,-0.4805399179458618,0.6122097969055176,-1.0,0.966073751449585,321.7406311035156,420.4328308105469,-1716.6739501953125,6127.21435546875,0.5360029339790344,0.5457805395126343,-0.32570794224739075,1.0,3065766912.0,2607794176.0,0.5883732438087463,5284000256.0,-9.907929779728875e-05,4.006315430160612e-05,-0.0002525541349314153,0.00022948964033275843,1236.7332763671875,1514884.875,-880000000.0,624000000.0,0.7142220735549927,0.34256526827812195,-0.2591498792171478,1.0,28,60,1005,2,0
cell_3_42,30.9,75.8,0,0,0.08058152347803116,0.048461344093084335,-0.20902961492538452,0.3488100469112396,211080.296875,16219687.0,-3895.0078125,2837499904.0,0.12085846066474915,0.07268300652503967,-0.31352144479751587,0.523176908493042,0.048515308648347855,0.04132245481014252,-0.36797988414764404,0.43852511048316956,0.1058632954955101,0.08971015363931656,-0.5379902124404907,1.562047004699707,421.79107666015625,244.1938018798828,-970.9744873046875,4328.58984375,-0.048515308648347855,0.04132245481014252,-0.43852511048316956,0.36797988414764404,1.5048145055770874,0.4207373261451721,0.4368252158164978,3.2190215587615967,-3.011999615409877e-05,3.428002310101874e-05,-0.00020063522970303893,0.00016236581723205745,-115750.125,11413419.0,-2632000000.0,790000000.0,0.17990468442440033,0.13098111748695374,-0.39195775985717773,0.5259564518928528,28,60,1005,2,0
cell_3_43,30.9,75.8,0,0,0.08054406940937042,0.052108388394117355,-0.3565714359283447,0.5840065479278564,142169.25,16647204.0,-3290.006591796875,10297499648.0,0.1208019033074379,0.07815269380807877,-0.5348189473152161,0.8759499192237854,0.04050923511385918,0.04239079728722572,-0.3684800863265991,0.555408775806427,0.08846990764141083,0.09169523417949677,-0.5385246276855469,2.4985146522521973,431.22332763671875,263.3791198730469,-1113.2176513671875,13202.2939453125,-0.04050923511385918,0.04239079728722572,-0.555408775806427,0.3684800863265991,1.5741864442825317,0.46983715891838074,0.33254075050354004,3.344489097595215,-3.833277150988579e-05,3.5906927223550156e-05,-0.0002674168790690601,0.0003470725496299565,-146587.59375,13888164.0,-2232000000.0,982000000.0,0.19768717885017395,0.1414119154214859,-0.500892162322998,0.5396466851234436,28,60,1005,2,0
cell_3_44,30.9,75.8,0,0,0.0909503623843193,0.05722144618630409,-0.24255318939685822,0.2988911271095276,139063.734375,13282649.0,-130000000.0,2235000064.0,0.1364094763994217,0.08582126349210739,-0.363808274269104,0.44830843806266785,0.044287748634815216,0.04287014156579971,-0.3270142078399658,0.318038672208786,0.09678846597671509,0.09177216142416,-0.4928571581840515,0.9327176809310913,489.4466552734375,283.68701171875,-1043.3251953125,3474.04052734375,-0.044287748634815216,0.04287014156579971,-0.318038672208786,0.3270142078399658,1.6166096925735474,0.477718710899353,0.5874348878860474,3.3085901737213135,-4.493403321248479e-05,3.96491086576134e-05,-0.00020356278400868177,0.00014259829185903072,-131410.03125,13087248.0,-2712000000.0,688000000.0,0.20945702493190765,0.14586296677589417,-0.2598941922187805,0.5358110070228577,28,60,1005,2,0
cell_3_45,30.9,75.8,0,0,0.08586494624614716,0.0645766481757164,-0.20111611485481262,0.30328789353370667,88758.6796875,11089992.0,-217500000.0,2307500032.0,0.12878300249576569,0.0968528762459755,-0.3016579747200012,0.45489537715911865,0.034592751413583755,0.04345914348959923,-0.3236203193664551,0.34375548362731934,0.07583930343389511,0.09288614243268967,-0.48899269104003906,1.0476446151733398,518.49072265625,324.79730224609375,-1078.157470703125,2852.687255859375,-0.034592751413583755,0.04345914348959923,-0.34375548362731934,0.3236203193664551,1.5801888704299927,0.5310086011886597,0.5223989486694336,3.482330560684204,-4.564032860798761e-05,4.464534868020564e-05,-0.00019379545119591057,0.00012244709068909287,-286380.71875,19567948.0,-3144000000.0,700000000.0,0.19237886369228363,0.1604137122631073,-0.3137160837650299,0.553803563117981,28,60,1005,2,0
cell_3_46,30.9,75.8,0,0,0.10508043318986893,0.0638524740934372,-0.27765029668807983,0.34240448474884033,122852.3125,13818074.0,-4070.00830078125,2672499968.0,0.15760228037834167,0.09576622396707535,-0.4164515733718872,0.5135588645935059,0.047816913574934006,0.04214911535382271,-0.2909909784793854,0.3511795699596405,0.10448732227087021,0.0916823074221611,-0.4508025050163269,1.0825169086456299,593.0975952148438,317.70703125,-1254.7608642578125,4260.8095703125,-0.047816913574934006,0.04214911535382271,-0.3511795699596405,0.2909909784793854,1.7238595485687256,0.5133253931999207,0.604749321937561,3.48127818107605,-5.647553189191967e-05,4.366615758044645e-05,-0.0002258249733131379,0.0002132269728463143,-96298.4140625,10892734.0,-2296000000.0,756000000.0,0.238350972533226,0.14758774638175964,-0.2463005632162094,0.5536987781524658,28,60,1005,2,0
cell_3_47,30.9,75.8,0,0,0.1294795125722885,0.051784198731184006,-0.1605256348848343,0.2815036177635193,253354.90625,20139506.0,-4220.0087890625,2364999936.0,0.1941954791545868,0.07766539603471756,-0.24077293276786804,0.42221036553382874,0.06809330731630325,0.0333087295293808,-0.19954165816307068,0.26601743698120117,0.14878283441066742,0.07409471273422241,-0.33269649744033813,0.7248603105545044,659.6685180664062,249.05352783203125,-787.8804321289062,2417.402587890625,-0.06809330731630325,0.0333087295293808,-0.26601743698120117,0.19954165816307068,1.8258625268936157,0.39280298352241516,0.7182646989822388,3.223039150238037,-6.655602192040533e-05,3.754247518372722e-05,-0.00019621086539700627,8.026452269405127e-05,-27972.6796875,5044817.0,-1592000000.0,502000000.0,0.2770594656467438,0.11069003492593765,-0.16396503150463104,0.5264074206352234,28,60,1005,2,0
cell_3_48,30.9,75.8,0,0,0.13243553042411804,0.0415816456079483,-0.19799499213695526,0.3244353234767914,705473.4375,33171006.0,-4335.0087890625,2110000000.0,0.19862863421440125,0.06236369162797928,-0.2969692349433899,0.48661136627197266,0.0742853656411171,0.027516629546880722,-0.22658610343933105,0.26305481791496277,0.16232389211654663,0.061661750078201294,-0.3694581389427185,0.7139061689376831,644.4901123046875,203.33673095703125,-695.7243041992188,3123.44677734375,-0.0742853656411171,0.027516629546880722,-0.26305481791496277,0.22658610343933105,1.736842155456543,0.3201957046985626,0.668987512588501,3.101719856262207,-6.420083082048222e-05,3.237915734644048e-05,-0.0002464389835949987,0.0001096610794775188,-9606.9580078125,2908012.25,-924000000.0,866000000.0,0.25865235924720764,0.09141780436038971,-0.1983313113451004,0.5123996734619141,28,60,1005,2,0
cell_3_49,30.9,75.8,0,0,0.12042023241519928,0.045061420649290085,-0.15863624215126038,0.26782938838005066,608740.25,30094700.0,-4385.0087890625,2227500032.0,0.18060876429080963,0.06758329272270203,-0.23793759942054749,0.4017093777656555,0.06939059495925903,0.03172764182090759,-0.28065526485443115,0.3393476605415344,0.15151211619377136,0.0699802041053772,-0.4382994771003723,1.027310848236084,602.8134765625,223.02340698242188,-634.293701171875,2588.607421875,-0.06939059495925903,0.03172764182090759,-0.3393476605415344,0.28065526485443115,1.6039823293685913,0.3062599003314972,0.5719689130783081,2.9621422290802,-5.354127279133536e-05,3.0387525839614682e-05,-0.0001785566855687648,0.0001491319853812456,-22652.49609375,4731545.5,-1712000000.0,116000000.0,0.22059886157512665,0.09769995510578156,-0.27228981256484985,0.4952225685119629,28,60,1005,2,0
cell_3_5,30.9,75.8,0,0,0.10459227859973907,0.07208127528429031,-0.384032279253006,0.5640138387680054,262041.296875,24730378.0,-7845.01611328125,3555000064.0,0.1568731814622879,0.1081092357635498,-0.5760132074356079,0.8459644317626953,0.06985720992088318,0.06612221896648407,-0.44091060757637024,0.5520339608192444,0.16105225682258606,0.1532008945941925,-0.6119888424873352,2.4646244049072266,763.2793579101562,412.8172912597656,-1521.115234375,12511.0732421875,-0.06985720992088318,0.06612221896648407,-0.5520339608192444,0.44091060757637024,1.326264500617981,0.3426786959171295,0.34823527932167053,3.3532934188842773,-2.6835692551685497e-05,3.6062188883079216e-05,-0.00032649532658979297,0.00029903091490268707,-75709.7265625,13491955.0,-3352000000.0,3082000128.0,0.122270867228508,0.12348324060440063,-0.48342058062553406,0.5405777096748352,28,60,1005,2,0
cell_3_52,30.9,75.8,0,0,0.049330152571201324,0.042558565735816956,-0.22106881439685822,0.3362407386302948,69867.125,9531100.0,-3100.00634765625,2327500032.0,0.07398857176303864,0.06383080035448074,-0.3315872848033905,0.5043336153030396,0.017134113237261772,0.045527879148721695,-0.3357377052307129,0.4619233012199402,0.03929905220866203,0.09605785459280014,-0.5027000904083252,1.7169420719146729,389.6216125488281,239.76414489746094,-1399.4527587890625,6091.4931640625,-0.017134113237261772,0.045527879148721695,-0.4619233012199402,0.3357377052307129,1.1813385486602783,0.29590776562690735,0.3864179849624634,2.8844547271728516,-1.8724551409832202e-05,2.2142246962175705e-05,-0.00017161236610263586,0.0001507590350229293,-477615.3125,31135104.0,-5208000000.0,358000000.0,0.06824362277984619,0.11143208295106888,-0.4425663948059082,0.48512721061706543,28,60,1005,2,0
cell_3_54,30.9,75.8,0,0,0.06986585259437561,0.05452936142683029,-0.22053124010562897,0.31047314405441284,140656.78125,15733772.0,-4610.00927734375,3142500096.0,0.10478829592466354,0.08178401738405228,-0.3307812213897705,0.46567878127098083,0.03209126368165016,0.048803482204675674,-0.4101802408695221,0.34021812677383423,0.07162230461835861,0.1056009903550148,-0.5817415714263916,1.0313048362731934,474.30133056640625,276.1611633300781,-1179.7425537109375,3592.461181640625,-0.03209126368165016,0.048803482204675674,-0.34021812677383423,0.4101802408695221,1.3216209411621094,0.3812161684036255,0.5219645500183105,3.2343828678131104,-2.8193220714456402e-05,3.1409916118718684e-05,-0.00018644097144715488,0.0001166307192761451,-240581.578125,20410542.0,-3784000000.0,532000000.0,0.11788797378540039,0.12788021564483643,-0.3140910267829895,0.5276761651039124,28,60,1005,2,0
